Title,Abstrak,Authors,Journal_Conference_Name,Publisher,Year,Publication_Date,Keyword,Link
Analisis Pengalaman Pengguna pada Aplikasi Indrive Versi 5.103.0 Menggunakan Metode Usability Testing dan User Experience Questionnaire (UEQ),"Perkembangan teknologi digital telah mendorong meningkatnya penggunaan aplikasi ride-hailing sebagai solusi layanan transportasi berbasis mobile. Salah satu aplikasi yang berkembang adalah InDrive, yang menawarkan fitur negosiasi tarif sebagai keunggulan kompetitifnya. Penelitian ini bertujuan untuk menganalisis pengalaman pengguna aplikasi InDrive versi 5.103.0 dengan menggunakan metode Usability Testing dan User Experience Questionnaire (UEQ). Usability Testing dilakukan untuk mengevaluasi efektivitas, efisiensi, serta tingkat kesalahan pengguna dalam menyelesaikan tugas utama pada aplikasi, sedangkan UEQ digunakan untuk mengukur enam dimensi pengalaman pengguna, yaitu attractiveness, perspicuity, efficiency, dependability, stimulation, dan novelty. Hasil Usability Testing menunjukkan tingkat keberhasilan tugas rata-rata 86%, dengan fitur pemesanan perjalanan memiliki tingkat keberhasilan 95%, sedangkan fitur penambahan detail penumpang terendah (75%). Waktu penyelesaian tugas bervariasi, dengan tugas penambahan detail penumpang paling lama. Error rate (ER) maksimum 0,1, menunjukkan aplikasi cukup mudah digunakan, meskipun terdapat kesalahan pada pencarian tujuan dan metode pembayaran. Hasil UEQ menunjukkan dimensi attractiveness, perspicuity, efficiency, dan dependability bernilai positif (>0,8), sedangkan stimulation mendekati batas bawah kategori above average. Dimensi novelty memperoleh skor 0,505 (netral), mengindikasikan kurangnya inovasi yang dirasakan oleh user.","Ridha Annisa Sabilla (Universitas Brawijaya), Buce Trias Hanggara (Universitas Brawijaya), Aditya Rachmadi (Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,04 Jun 2025,"aplikasi ride-hailing, InDrive, User Experience, Usability Testing",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14892
Evaluasi Perbandingan Kinerja Sistem Airbag antara 3 Modular Redundancy dengan 5 Modular Redundancy,"Keandalan sistem airbag sangat penting demi keselamatan penumpang, dan salah satu cara meningkatkannya adalah dengan menerapkan modular redundancy. Penelitian ini membandingkan kinerja sistem airbag menggunakan Triple Modular Redundancy (TMR) dan Five Modular Redundancy (FMR) berbasis sensor MPU-6050, Arduino Mega, serta multiplexer TCA9548A dan algoritma voting. Hasil menunjukkan bahwa FMR lebih unggul dalam hal keandalan, akurasi, waktu respons, dan tingkat kegagalan (failure rate). TMR memiliki akurasi 90,91% dan waktu respons lebih cepat (rata-rata 3,013 detik), namun gagal berfungsi saat dua sensor rusak. Sebaliknya, FMR tetap berfungsi dengan waktu respons stabil (sekitar 3,02 detik) bahkan saat dua sensor rusak, menunjukkan ketahanan yang lebih tinggi dalam situasi kritis. FMR juga memiliki failure rate lebih rendah (0,000005 per siklus) dibanding TMR (0,003 per siklus), yang menunjukkan keunggulan dalam jangka panjang. Secara keseluruhan, FMR lebih andal untuk sistem airbag karena tetap berfungsi saat terjadi beberapa kegagalan sensor, meskipun TMR sedikit lebih cepat dan akurat pada kondisi normal.","Hilmy Musyaffa' Munif (Fakultas Ilmu Komputer, Universitas Brawijaya), Rakhmadhany Primananda (Fakultas Ilmu Komputer, Universitas Brawijaya), Wijaya Kurniawan (Fakultas Ilmu Komputer, Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,16 Jun 2025,"sistem airbag, TMR, FMR, failure rate, akurasi, keandalan, waktu respons",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14904
Klasifikasi Citra Ultrasonografi Kanker Payudara Menggunakan Metode ResNet-50,"Kanker payudara menjadi penyebab kematian bagi perempuan di dunia dengan jumlah kematian 6,6% secara global dengan 2,3 juta diagnosis baru. Di Indonesia sendiri kanker payudara menjadi penyebab kematian kedua di Indonesia setelah kanker paru-paru. Salah satu metode untuk mendeteksi adanya lesi pada payudara adalah dengan melakukan pemeriksaan ultrasonografi. Ultrasonografi adalah pemeriksaan kesehatan yang memanfaatkan gelombang suara. Beberapa penelitian terkait kanker payudara dikembangkan dengan menggunakan algoritma deep learning untuk membantu analisis citra medis dan klasifikasi kanker payudara. Pada penelitian ini dilakukan klasifikasi kanker payudara dengan mendeteksi tiga kelas (benign, malignant, dan normal) dengan membandingkan data citra ultasonografi asli dengan data yang dipreprocessing overlay. Preprocessing overlay sendiri adalah melakukan penggabungan citra asli dengan citra mask yang didapatkan melalui hasil segmentasi. Citra mask yang digunakan pada penelitian ini diperoleh dari dataset yang sama dengan citra asli. Penelitian ini menggunakan arsitektur ResNet-50 untuk mendapatkan model terbaik dalam melakukan klasifikasi. Modifikas lapisan dilakukan dengan menambahkan lapisan-lapisan tambahan. Hasil pengujian model menunjukkan bahwa model mampu melakukan klasifikasi dengan akurasi model mencapai 99%. Dari hasil ini membuktikan bahwa kombinasi preprocessing overlay dengan ResNet-50 mampu meningkatkan efektivitas klasifikasi kanker payudara menggunakan citra ultrasonografi.","Rania Aprilia Dwi Setya Putri (Universitas Brawijaya), Lailil Muflikhah (Universitas Brawijaya), Budi Darma Setiawan (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,13 Jun 2025,"kanker payudara, ultrasonografi, preprocessing overlay, RESNET-50",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14898
"Evaluasi Tata Kelola Teknologi Informasi Menggunakan Kerangka Kerja COBIT 2019 pada Proses EDM04, APO07, dan DSS01 (Studi Kasus: Dinas Komunikasi dan Informatika Kabupaten Mojokerto)","Evaluasi tata kelola Teknologi Informasi (TI) menjadi krusial untuk memastikan efisiensi, efektivitas, dan keselarasan TI dengan tujuan organisasi. Penelitian ini mengevaluasi kapabilitas tata kelola TI di Dinas Komunikasi dan Informatika Kabupaten Mojokerto menggunakan framework COBIT 2019, dengan fokus pada tiga proses: EDM04 (Ensure Resource Optimization), APO07 (Manage Human Resources), dan DSS01 (Manage Operations). Data dikumpulkan melalui observasi, wawancara, dan kuesioner berbasis aktivitas COBIT 2019. Analisis dilakukan dengan mengukur kesenjangan antara kondisi saat ini dan tingkat kapabilitas yang ditetapkan. Hasil evaluasi menunjukkan bahwa EDM04 saat ini berada pada Level 3, sedangkan APO07 dan DSS01 berada pada Level 2, dengan target ketiganya adalah Level 4. Tantangan yang dihadapi mencakup pemantauan efektivitas alokasi sumber daya, pengelolaan dan pengembangan kompetensi SDM TI, serta pencatatan insiden dan mitigasi risiko operasional TI. Penelitian ini merekomendasikan peningkatan sistem monitoring, penguatan manajemen SDM berbasis kompetensi, dan optimalisasi pencatatan serta pengelolaan risiko. Implementasi perbaikan diharapkan dapat meningkatkan efektivitas dan efisiensi tata kelola TI di Diskominfo Kabupaten Mojokerto serta mendukung pencapaian tujuan strategis organisasi.","Arena Bintang Exacta (Universitas Brawijaya), Suprapto (-), Aditya Rachmadi (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,16 Jun 2025,"COBIT 2019, tata kelola teknologi informasi, EDM04, APO07, DSS01, tingkat kapabilitas",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14913
Evaluasi Dan Perbaikan Pengalaman Pengguna Website SMA Negeri 1 Kota Probolinggo Menggunakan Pendekatan Design Thinking : Sebuah Studi Empiris,"Website SMA Negeri 1 Kota Probolinggo memiliki peran penting sebagai sumber informasi dan diharapkan mampu menyajikan informasi sekolah secara cepat, jelas, dan mudah diakses oleh siswa, guru, orang tua, dan masyarakat umum. Namun, ditemukan beberapa masalah usability seperti navigasi yang membingungkan, tampilan kurang menarik, dan informasi yang tidak lengkap. Penelitian ini bertujuan mengidentifikasi masalah usability, memperbaikinya dengan pendekatan Design Thinking, dan mengevaluasi perbaikannya melalui Usability Testing dan System Usability Scale. Hasil penelitian menunjukkan bahwa terjadi peningkatan signifikan dalam aspek efisiensi dan kepuasan pengguna. Time-Based Efficiency meningkat dari 0,043 tugas/detik menjadi 0,078 tugas/detik. Skor SUS menigkat dari 30,42 (“Poor”) menjadi 84,17 (“Excellent”). Nilai t-test juga menunjukkan perbedaan signifikan pada aspek efisiensi dan kepuasan pengguna (p < 0,05), sedangkan analisis chi-square menunjukkan tidak ada perbedaan signifikan dalam completion rate (100%). Hasil ini membuktikan bahwa pendekatan Design Thinking efektif dalam meningkatkan usability website sekolah.","Monalisa Maharani (Universitas Brawijaya), Agi Putra Kharisma (-), Mahardeka Tri Ananta (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,04 Jun 2025,"website, pengalaman pengguna, design thinking, usability testing, system usability scale",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14893
Perancangan Ulang Pengalaman Pengguna pada Portal Kerja Website PT Wahana Insan Prima dengan Metode Design Thinking,"Proses mencari pekerjaan yang semula dilakukan secara konvensional kini dipermudah dengan adanya platform penyedia lowongan pekerjaan di internet. PT Wahana Insan Prima adalah salah satu perusahaan di bidang pengembangan sumber daya manusia (SDM) yang memiliki website wahanainsanprima.com sebagai media untuk penyebaran informasi lowongan pekerjaan. Namun Namun, website yang dimiliki PT Wahana Insan Prima saat ini menampilkan informasi yang bercampur dan tidak terorganisir. Untuk memperbaiki struktur informasi website wahanainsanprima.com, diperlukan perancangan ulang dengan pendekatan user experience (UX). Metode design thinking dapat digunakan untuk menciptakan solusi yang memperhatikan kebutuhan bisnis dan permasalahan pengguna. Terdapat 5 tahap dalam design thinking yakni emphatize, define, ideate, prototype, dan test. Penelitian ini didasarkan pada data wawancara 3 orang pencari kerja dan 1 orang stakeholder staff HR PT Wahana Insan Prima. Luaran penelitian yang dihasilkan adalah prototype rancangan portal kerja dan dashboard HR. Prototype diujikan terhadap 7 orang pencari kerja dan 3 staff HR untuk mengetahui kemudahan penggunaan menggunakan single ease question (SEQ) dan pertanyaan terbuka. Hasilnya, kedua prototype memiliki 100% tingkat penyelesaian tugas dan skor rata - rata SEQ masing masing 5,71 dan 6,25 yang memiliki nilai lebih tinggi dari skor SEQ rata - rata yang ditetapkan oleh measuringU sebesar 5,5.","Muhammad Ali Hafidz (University of Brawijaya), Hanifah Muslimah Az-Zahra (Universitas Brawijaya), Almira Syawli (Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,13 Jun 2025,"user experience, design thinking, portal kerja, dashboard HR, SEQ",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14908
Analisis Keamanan Aplikasi Web silapetro.ub.ac.id Menggunakan Metode VAPT dan WSTG 4.2,"Penelitian ini bertujuan untuk menganalisis keamanan aplikasi web silapetro.ub.ac.id menggunakan metodologi Vulnerability Assessment and Penetration Testing (VAPT) serta metode pengujian Web Security Testing Guide (WSTG) versi 4.2. Dilatarbelakangi oleh meningkatnya ketergantungan pada teknologi informasi dan aplikasi web dalam mendukung efisiensi operasional dan penyebaran informasi, penelitian ini menekankan pentingnya pengujian keamanan untuk mencegah serangan siber dan menjaga kerahasiaan, integritas, dan ketersediaan data. Metodologi penelitian mencakup perencanaan, identifikasi celah keamanan, pengumpulan data primer melalui pengujian langsung, rekapitulasi kerentanan, serta analisis kerentanan yang tervalidasi untuk menghasilkan rekomendasi perbaikan berdasarkan nilai keparahan dan dampak yang diperoleh. Hasil penelitian mengungkapkan beberapa celah yang memerlukan penanganan seperti kelemahan autentikasi pada saluran alternatif yang memungkinkan untuk memperoleh hak akses administrator dengan akses minimal, eksposur pada file konfigurasi, nilai dari parameter action pada aplikasi yang dapat diubah, melewati skema otorisasi dengan memperoleh session id pengguna, kebijakan username, password, dan proses registrasi yang lemah, serta kemampuan untuk melakukan enumerasi akun lewat fasilitas forgot password. Berdasarkan temuan tersebut, dirumuskan rekomendasi strategis untuk penguatan sistem keamanan aplikasi seperti menggunakan prinsip Least Privilege (PoLP), menguatkan kontrol akses melalui definisi peran yang jelas, verifikasi identitas tambahan untuk mencegah pendaftaran akun palsu, memberikan respon yang konsisten dan menerapkan rate limiting pada fungsi reset kata sandi, mengintegrasikan langkah keamanan seperti CAPTCHA, menerapan kebijakan username dan password yang kuat, mengikat token seperti SimpleSAML dengan atribut tambahan (misalnya PHPSESSID atau User-Agent) dan diberikan durasi validitas yang terbatas untuk menghindari penyalahgunaan, mencegah akses terhadap file-file sensitif, dan file konfigurasi penting sebaiknya dipindahkan dari web root serta server dikonfigurasi untuk memblokir akses ke file tertentu melalui aturan deny. Penelitian ini diharapkan tidak hanya meningkatkan keamanan operasional aplikasi web di lingkungan Universitas Brawijaya, tetapi juga dapat menjadi acuan bagi pengembangan sistem keamanan aplikasi web di institusi pendidikan lainnya.","Alfonsus Adrian Audie Setiawan (Universitas Brawijaya), Hariz Farisi (Universitas Brawijaya), Aswin Suharsono (Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,13 Jun 2025,"Keamanan Aplikasi Web, VAPT, WSTG v4.2, OWASP Top 10, CVSS v4.0",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14901
Pembuatan Website Daerah Rawan Kecelakaan Menggunakan Metode Fuzzy Mamdani di Kabupaten Tuban,"Tujuan dari penelitian ini adalah untuk menganalisa faktor terjadinya kecelakaan di daerah Kabupaten Tuban, kemudian membangun sistem informasi untuk pemetaan wilayah yang rentan terhadap kecelakaan di Kabupaten Tuban. Jenis penelitian ini yaitu implementatif pengembangan. Sumber data yang diperoleh melalui wawancara dengan Kepolisian Lalu Lintas. Penelitian ini dilakukan di Kabupaten Tuban dengan menggunakan metode fuzzy mamdani. Hasil dari penelitian ini bahwa metode fuzzy mamdani dapat mengklasifikasikan tingkat kerawanan kecelakaan disuatu daerah dengan variabel jam terjadinya kecelakaan, kondisi kepadatan lalu lintas, kondisi ruas jalan, dan kondisi korban kecelakaan. Variabel yang sudah diinputkan kemudian diolah dengan menggunakan metode fuzzy mamdani kemudian menghasilkan output yaitu daerah dengan tingkat tidak rawan, rawan, dan sangat rawan. Sistem informasi geografis yang digunakan juga membantu dalam melihat atau memetakan wilayah mana saja yang termasuk dalam kategori tidak rawan, rawan, dan sangat rawan. Kombinasi antara metode fuzzy mamdani dengan sistem informasi geografis, sangatlah membantu dalam menentukan wilayah rawan kecelaan yang berada di Kabupaten Tuban.","Ricky Prakoso (Mahasiswa), Dian Eka Ratnawati (-), Welly Purnomo (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,18 Jun 2025,"fuzzy mamdani, sistem informasi geografis, klasifikasi, implementatif",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14917
Klasifikasi Penyakit Alzheimer Berdasarkan Citra MRI Otak Menggunakan ResNet50v2,"Penyakit Alzheimer merupakan salah satu bentuk demensia yang disebabkan oleh kerusakan atau malafungsi sel otak, sehingga menghambat kinerja otak secara optimal. Deteksi dini menjadi krusial untuk memperlambat perkembangan penyakit, namun metode diagnosis konvensional masih bergantung pada pemeriksaan klinis yang bersifat subjektif dan memerlukan waktu serta biaya tinggi. Seiring kemajuan teknologi, Convolutional Neural Networks (CNN) semakin efektif dalam analisis data medis, termasuk dalam diagnosis Alzheimer. Penelitian ini bertujuan untuk mengembangkan model klasifikasi penyakit Alzheimer berbasis Convolutional Neural Network (CNN) dengan memanfaatkan arsitektur pre-trained ResNet50V2. Dataset yang digunakan terdiri dari 6.400 citra MRI otak yang terbagi ke dalam empat kategori: Non-Demented, Very Mild Demented, Mild Demented, dan Moderate Demented. Model dikustomisasi dengan penambahan Dense Layer dan Batch Normalization, serta dioptimasi menggunakan Adam optimizer dan fungsi loss categorical cross-entropy. Penelitian ini mengevaluasi model ResNet50V2 untuk klasifikasi citra MRI otak berdasarkan metrik akurasi, precision, recall, dan F1-score, serta menganalisis pengaruh fine-tuning terhadap peningkatan akurasi model. Hasil penelitian menunjukkan bahwa model mencapai akurasi 92.7%, dengan precision, recall, dan F1-score yang konsisten. Teknik fine-tuning terbukti berhasil meningkatkan akurasi dari 73% menjadi 92,7% serta menurunkan test loss dari 0,59 menjadi 0,198. Peningkatan ini dicapai melalui penyesuaian arsitektur model serta optimasi hyperparameter, termasuk learning rate, dropout, dan jumlah epoch. Dengan demikian, penelitian ini menunjukkan bahwa ResNet50V2 dengan fine-tuning terbukti mampu mengklasifikasikan Alzheimer secara akurat, sehingga berpotensi menjadi alat bantu dalam diagnosis dini penyakit ini.","Buana Dewi (Universitas Brawijaya), Lailil Muflikhah (Universitas Brawijiaya), Budi Darma Setiawan (Universitas Brawijiaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,05 Jun 2025,Tidak tersedia,https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14896
Pengaturan Kecepatan Kursi Roda Pintar Berdasarkan Tipe Permukaan Jalan Menggunakan Metode EfficientnetV2,"Mobilitas merupakan kebutuhan dasar setiap individu, namun bagi penyandang disabilitas dengan keterbatasan fisik, hal ini menjadi tantangan besar. Kursi roda elektrik dapat menjadi solusi, tetapi masih menghadapi kendala seperti ketidakstabilan akibat perbedaan tekstur permukaan jalan yang dapat menimbulkan guncangan berlebih hingga risiko kecelakaan. Penelitian ini bertujuan mengembangkan sistem deteksi permukaan jalan berbasis metode EfficientNetV2 yang diimplementasikan pada Jetson Nano, sebuah perangkat berdaya rendah. EfficientNetV2 dipilih karena memiliki efisiensi tinggi dalam pelatihan dan inferensi, serta akurasi top-1 sebesar 83,9% pada ImageNet. Sistem ini mengklasifikasikan empat jenis permukaan jalan lantai, paving, polisi tidur, dan tangga menggunakan input citra dari kamera web, kemudian menyesuaikan kecepatan motor kursi roda secara otomatis melalui kontrol Pulse Width Modulation (PWM). Hasil pengujian menunjukkan bahwa sistem mampu mencapai akurasi klasifikasi sebesar 96% dengan rata-rata waktu komputasi 0,138 detik per citra. Dengan demikian, sistem ini memberikan respons cepat dan tepat terhadap perubahan permukaan jalan, meningkatkan kenyamanan dan keamanan pengguna kursi roda. Implementasi ini berkontribusi terhadap pengembangan teknologi kursi roda pintar berbasis kecerdasan buatan yang adaptif terhadap kondisi lingkungan.","Listyawan Dwi Sasongko (Universitas Brawijaya), Fitri Utaminingrum (Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,16 Jun 2025,"Disabilitas, Kursi roda pintar, EfficientNetV2, Jetson Nano, Klasifikasi permukaan jalan",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14910
